TIME,30.2419,30.5707,30.9066,31.25,31.6011,31.9602,32.3276,32.7035,33.0882,33.4821,33.8855,34.2988,34.7222,35.1562,35.6013,36.0577,36.526,37.0066,37.5,38.0068,38.5274,39.0625,39.6127,40.1786,40.7609,41.3603,41.9776,42.6136,43.2692,43.9453,44.6429,45.3629,46.1066,46.875,47.6695,48.4914,49.3421,50.2232,51.1364,52.0833,53.066,54.0865,55.1471,56.25,57.398,58.5937,59.8404,61.1413,62.5,63.9205,65.407,66.9643,68.5976,70.3125,72.1154,74.0132,76.0135,78.125,80.3571,82.7206,85.2273,87.8906,90.7258,93.75,96.9828,100.446,104.167,108.173,112.5,117.187,122.283,127.841,133.929,140.625,148.026,156.25,165.441,175.781,187.5,200.893,216.346,234.375,255.682,281.25,312.5,351.562,401.786,468.75
54.613333333,0.0591802,0.0634995,0.0397428,0.0273911,0.254444,0.090911,0,0,2.37339,12.4514,9.26141,0.800431,0,0.0122715,0.223055,0.257777,0.0262358,0.0492932,0.0758363,0.0446936,0.335884,0.531985,0.0714581,0.00262245,0.0123445,5.86049,17.3611,7.61114,0.092151,0.00311013,0.0469142,0.480764,0.401748,0.0306406,0.0802068,0.0500656,0.0227317,0.241225,0.283436,0.0242205,0,0.384699,7.71082,13.1307,3.42517,0.00422961,0,0.0582354,0.232033,0.045377,0.0324281,0.0622311,0.0681102,0.137711,0.509276,0.178814,0,0,1.4354,12.7211,13.4259,1.72157,0,0,0.144092,0.46465,0.150839,0.0665961,0.062931,0.0295407,0.0396352,0.256119,0.077565,0,0,2.81596,12.447,8.24511,0.554935,0,0.0143385,0.23191,0.225889,0.0209313,0.053583,0.0799093,0.0369749,0.354568
55.978666667,0.0609138,0.0638954,0.0399256,0.0277116,0.257141,0.0913008,0,0,2.31958,12.7957,9.47301,0.807532,0,0.0122715,0.224759,0.266932,0.0269154,0.0504198,0.0761837,0.0449765,0.341702,0.537271,0.0720536,0.00257246,0.0123418,5.77723,17.6317,7.72132,0.0953415,0.00316392,0.0381627,0.468649,0.39549,0.03215,0.0815212,0.0507882,0.0231397,0.255232,0.294873,0.0262064,0,0.331535,7.87564,13.4716,3.50408,0.00422961,0,0.0602015,0.23763,0.0497492,0.03363,0.0624363,0.0688528,0.137258,0.522616,0.183677,0.000427201,0,1.42515,12.9404,13.6221,1.75158,0,0,0.146945,0.470785,0.151905,0.0685975,0.0633669,0.0296299,0.0396352,0.257109,0.0775818,0,0,2.86117,12.7559,8.42725,0.564726,0,0.0156716,0.238719,0.237307,0.0217162,0.0548841,0.0800202,0.0372428,0.355434
57.344000000,0.0609138,0.0638954,0.0406954,0.0277116,0.254675,0.086719,0,0,2.44387,13.14,9.69762,0.69407,0,0.0122715,0.22431,0.290809,0.0269154,0.0504198,0.077604,0.0466626,0.340173,0.52822,0.0630048,0.00257246,0.021194,6.11556,18.0784,7.67019,0.0538897,0.00316392,0.0381627,0.463958,0.39452,0.03215,0.0815212,0.0517536,0.0240109,0.253507,0.288294,0.0214154,0,0.426579,8.06585,13.8785,3.44979,0.00422961,0,0.0602015,0.229759,0.0485925,0.0344154,0.0635011,0.0708791,0.13219,0.527899,0.176104,0.000427201,0,1.43324,13.2754,13.9145,1.59104,0,0,0.148288,0.480638,0.131049,0.0704588,0.0636914,0.0306767,0.0396656,0.25388,0.0714505,0,0,2.7589,13.1213,8.65993,0.479462,0,0.0156716,0.236968,0.261318,0.0225065,0.0560063,0.0813193,0.0388747,0.354533
58.709333333,0.0609138,0.0638954,0.0406954,0.0277483,0.251461,0.0839823,0,0,2.5683,13.3727,9.69817,0.782287,0,0.0122715,0.242889,0.291885,0.0269154,0.0504198,0.077604,0.0466626,0.337031,0.528679,0.0630048,0.00257246,0.021194,6.18257,18.1617,7.59015,0.0968978,0.00316392,0.0381627,0.46725,0.367196,0.03215,0.0815212,0.0517536,0.0240109,0.253115,0.285319,0.0214154,0,0.443912,8.32146,13.9263,3.35943,0.000653185,0,0.0602015,0.235549,0.0497754,0.0344154,0.0635011,0.0708791,0.131954,0.520904,0.176923,0.000427201,0,1.39724,13.4862,13.9202,1.74425,0,0,0.142235,0.485231,0.149702,0.0704588,0.0636914,0.0306767,0.0396656,0.251536,0.0714505,0,0,3.02117,13.5603,8.68785,0.577373,0,0.0156716,0.25448,0.259637,0.0225065,0.0560063,0.0813193,0.0388747,0.353027
60.074666667,0.0609138,0.0638954,0.0406954,0.0277483,0.251111,0.0840053,0,0,2.55773,13.3285,9.76543,0.80391,0,0.0122715,0.231814,0.286813,0.0269154,0.0504198,0.077604,0.0466626,0.336526,0.528773,0.0630048,0.00257246,0.0220417,5.93361,17.8948,7.7348,0.107742,0.00316392,0.0381627,0.433991,0.374198,0.03215,0.0815212,0.0517536,0.0240109,0.255985,0.285474,0.0214154,0,0.416115,8.08158,13.7347,3.41745,0.0025267,0,0.0564039,0.233268,0.0497754,0.0344154,0.0635011,0.0708791,0.132327,0.520285,0.179278,0.000427201,0,1.36806,13.0355,13.8804,1.78235,0,0,0.1418,0.485143,0.152984,0.0704588,0.0636914,0.0306767,0.039702,0.251204,0.0693327,0,0,2.98013,13.2778,8.66071,0.568868,0,0.0156716,0.254482,0.260734,0.0225065,0.0560063,0.0813193,0.0388747,0.353433
61.440000000,0.0601971,0.0617347,0.0406954,0.0277483,0.233696,0.0781335,0,0,2.63322,13.5466,9.80474,0.776543,0,0.0122715,0.227058,0.284917,0.0269154,0.0504198,0.077604,0.0466626,0.323687,0.495362,0.0630048,0.00257246,0.0220417,6.1807,18.2645,7.80914,0.109487,0.00316392,0.0381627,0.413966,0.358589,0.03215,0.0815212,0.0517536,0.0240109,0.247563,0.267375,0.0214154,0,0.422016,8.35023,14.0113,3.44159,0.002767,0,0.0550212,0.225871,0.04979,0.0344154,0.0635011,0.0708791,0.132327,0.492721,0.170143,0.000427201,0,1.42248,13.4266,14.1112,1.79697,0,0,0.136644,0.471019,0.15313,0.0704588,0.0636914,0.0306767,0.039702,0.237118,0.0673089,0,0.000208595,3.02612,13.6044,8.80326,0.569107,0,0.0156716,0.243805,0.252917,0.0225065,0.0560063,0.0813193,0.0388747,0.329915
62.805333333,0.0634393,0.0692137,0.0406954,0.0277483,0.227658,0.0751281,0,0,2.6259,13.7004,10.0194,0.804509,0,0.0122715,0.227984,0.290357,0.0269154,0.053544,0.0807514,0.0466626,0.313545,0.472087,0.0630048,0.00257246,0.0220417,6.2291,18.4554,7.98886,0.109487,0.00291691,0.0381627,0.419388,0.369042,0.03215,0.0789879,0.0507812,0.0240109,0.240534,0.251609,0.0214154,0,0.40252,8.41119,14.2312,3.57623,0.002767,0,0.0527883,0.225544,0.04979,0.0339774,0.0622031,0.0708791,0.132327,0.475298,0.161597,0.000427201,0,1.42776,13.5456,14.3406,1.87487,0,0,0.138913,0.477727,0.15313,0.0693939,0.0614005,0.0306767,0.039702,0.225239,0.0621868,0,0.000208595,3.08216,13.7439,8.91248,0.561625,0,0.0156716,0.241474,0.257981,0.0225065,0.0560063,0.0813193,0.0388747,0.326698
64.170666667,0.0619753,0.065701,0.0398552,0.0277483,0.226584,0.0726927,0,0,2.63153,13.6694,9.94078,0.783185,0,0.0122715,0.229781,0.290977,0.0269154,0.0527771,0.0778374,0.0466626,0.320111,0.475142,0.0630048,0.00239618,0.0220417,6.28254,18.4541,7.97623,0.109487,0.00343757,0.0381627,0.414725,0.368722,0.03215,0.0859875,0.0535647,0.0240109,0.244986,0.255469,0.0214154,0,0.419761,8.47595,14.2616,3.5655,0.002767,0,0.0527677,0.226909,0.04979,0.0353279,0.0634582,0.0693883,0.132327,0.478458,0.160486,0.000427201,0,1.45871,13.5785,14.3305,1.86746,0,0,0.13383,0.473513,0.15313,0.0726139,0.0668855,0.0302739,0.039702,0.230334,0.0636108,0,0.000208595,3.09034,13.8449,8.97655,0.573627,0,0.0156716,0.240457,0.257059,0.0225065,0.0578337,0.0803615,0.0388747,0.331116
65.536000000,0.0683044,0.0777886,0.0421164,0.0277483,0.227388,0.0736745,0,0,2.67333,13.9462,10.2664,0.818559,0,0.0122715,0.222558,0.289026,0.0270705,0.0594311,0.0878786,0.0466626,0.323544,0.471134,0.061231,0.00293352,0.0220417,6.53689,18.9177,8.26904,0.101817,0.00326946,0.0381627,0.410983,0.373632,0.03215,0.0853833,0.0574173,0.0240109,0.24488,0.251313,0.0214154,0,0.426982,8.55242,14.4245,3.7038,0.002767,0,0.0483654,0.223079,0.04979,0.0345434,0.0687625,0.0739504,0.132327,0.476184,0.156583,0.000427201,0,1.51492,13.8793,14.6866,1.91086,0,0,0.151298,0.498035,0.15313,0.0726139,0.0693317,0.0315737,0.039702,0.226261,0.0594498,0,0.000208595,3.11699,13.9613,9.11264,0.572166,0,0.0156716,0.241506,0.258483,0.0225065,0.0612945,0.0878472,0.0388747,0.334018
66.901333333,0.081536,0.0929218,0.0411505,0.0277483,0.22346,0.0688253,0,0,2.71723,13.7628,10.1669,0.818282,0,0.0122715,0.21,0.270909,0.0221184,0.059247,0.0852931,0.0463748,0.324735,0.471821,0.0600962,0.002815,0.0199849,6.56424,18.8958,8.31205,0.106231,0.00399343,0.036921,0.411449,0.357532,0.030372,0.0956744,0.0586538,0.0240109,0.25001,0.253002,0.0214154,0,0.433642,8.49471,14.3286,3.70235,0.002767,0,0.0503599,0.221448,0.0436245,0.0375261,0.0713969,0.0724755,0.132327,0.479969,0.157499,0.000427201,0,1.52666,13.9432,14.7609,1.94212,0,0,0.143978,0.489525,0.15355,0.0774465,0.0744457,0.0310395,0.039702,0.228409,0.0614338,0,0.000208595,3.11996,13.7971,9.10128,0.589257,0,0.0156716,0.221296,0.251078,0.0225065,0.059379,0.0847032,0.0387079,0.338687
68.266666667,0.0848195,0.101622,0.044854,0.0229946,0.221189,0.0705691,0,0,2.66186,13.8409,10.2848,0.837768,0,0.0122715,0.210172,0.270871,0.0239463,0.0558774,0.100498,0.0479952,0.305684,0.471332,0.0583048,0.00306613,0.0215664,6.63377,19.1845,8.45153,0.104146,0.00360792,0.0364501,0.410053,0.353936,0.0288127,0.0898977,0.0663778,0.0208904,0.236981,0.253613,0.0209924,0,0.437202,8.53477,14.4284,3.75743,0.00211382,0,0.0484542,0.216414,0.040406,0.0311398,0.0734153,0.0796731,0.116879,0.46578,0.157018,0.000427201,0,1.50819,14.0126,14.8841,1.98614,0,0,0.140418,0.482626,0.150268,0.0914932,0.0932645,0.0333393,0.031831,0.21977,0.0592216,0,0.000208595,3.13473,13.885,9.18541,0.594718,0,0.0156716,0.224059,0.243737,0.0216823,0.0672404,0.0977738,0.0381727,0.320777
69.632000000,0.1248,0.130353,0.0364586,0.0208631,0.215596,0.0680395,0,0,2.60561,13.8305,10.3047,0.855766,0,0.0120006,0.210382,0.266963,0.0242614,0.0768857,0.0961902,0.0434769,0.300303,0.467369,0.0573992,0.0028363,0.0193535,6.53308,19.2385,8.49474,0.108931,0.00429993,0.0353685,0.409115,0.351694,0.0340962,0.119411,0.0615445,0.0177087,0.232544,0.252139,0.0206001,0,0.417741,8.492,14.5835,3.79711,0.00245909,0,0.0496394,0.218327,0.0424924,0.0411929,0.0798103,0.0741989,0.114535,0.463111,0.157122,0.000427201,0,1.46786,14.178,15.1162,2.03384,0,0,0.143428,0.492493,0.155349,0.0945086,0.0921778,0.0317334,0.0323602,0.22022,0.0594418,0,0.000208595,3.1159,14.0509,9.26925,0.596445,0,0.015417,0.222662,0.24044,0.0208676,0.0608525,0.0906956,0.0339633,0.317985
70.997333333,0.13811,0.140592,0.0502691,0.0198167,0.216231,0.070023,0,0,2.52759,13.7532,10.212,0.8334,0,0.0118301,0.210481,0.267071,0.0206837,0.0922712,0.125378,0.0547904,0.29728,0.464464,0.0566198,0.00339421,0.0192936,6.46503,19.2326,8.37734,0.103324,0.0051539,0.0356898,0.410097,0.352693,0.0421363,0.144506,0.0787139,0.0169062,0.224091,0.249385,0.0200355,0,0.394463,8.32608,14.4075,3.68534,0.00245909,0,0.0489247,0.213344,0.04066,0.0450937,0.0984903,0.0988681,0.109694,0.45652,0.157769,0.000427201,0,1.43128,14.097,14.9806,1.98899,0,0,0.140991,0.491069,0.151636,0.13099,0.119895,0.039448,0.0290451,0.212358,0.0576666,0,0.000208595,3.00117,13.8766,9.08809,0.580864,0,0.0150776,0.222323,0.235205,0.0177984,0.0775075,0.118395,0.0433976,0.311122
72.362666667,0.165608,0.153623,0.0556671,0.0167838,0.210798,0.0693717,0,0,2.51033,13.7497,10.0895,0.811377,0,0.0109517,0.205219,0.258234,0.0189216,0.111186,0.153597,0.0658562,0.304147,0.465498,0.0568635,0.004025,0.0214095,6.45887,19.3849,8.33164,0.0987468,0.00575675,0.0335994,0.403637,0.353366,0.0544208,0.178247,0.0922818,0.0215666,0.22481,0.250762,0.0203812,0,0.384855,8.33001,14.4463,3.63845,0.00245909,0,0.0496208,0.215729,0.0399758,0.0596914,0.115762,0.128804,0.110949,0.4655,0.160895,0.000427201,0,1.41161,14.2049,15.122,1.94788,0,0,0.146846,0.504973,0.15219,0.146715,0.128191,0.0532849,0.0293451,0.216581,0.0591498,0,0.000208595,2.96613,13.8886,9.04532,0.56257,0,0.0148489,0.221128,0.232366,0.0160156,0.0906585,0.14603,0.0514052,0.316491
73.728000000,0.184556,0.163029,0.0719376,0.0173841,0.213073,0.0698869,0,0,2.56513,13.9313,10.2004,0.810535,0,0.0108143,0.204229,0.256225,0.0214679,0.118494,0.180683,0.0857338,0.303578,0.462506,0.05589,0.00466658,0.0240436,6.43005,19.5935,8.40795,0.0998364,0.00607862,0.032126,0.399164,0.357142,0.060007,0.193824,0.108557,0.0283782,0.217039,0.244387,0.0191355,0,0.386758,8.37756,14.5937,3.65894,0.00245909,0,0.0524742,0.228255,0.043308,0.0684062,0.131897,0.159559,0.108949,0.465565,0.160881,0.000427201,0,1.38961,14.3732,15.3401,1.96724,0,0,0.144914,0.504251,0.148896,0.172579,0.142565,0.0634744,0.0244039,0.205855,0.0562134,0,0.000208595,3.01497,14.0382,9.06573,0.571919,0,0.0146707,0.219777,0.229837,0.0213722,0.106841,0.17542,0.0662195,0.319784
75.093333333,0.172331,0.15553,0.0757039,0.0134307,0.204742,0.0678688,0,0,2.49306,13.6248,9.84963,0.748326,0,0.00953773,0.199782,0.253118,0.0238666,0.124662,0.192671,0.0943041,0.304721,0.458067,0.0545086,0.00502717,0.025621,6.29711,19.1724,8.1798,0.10098,0.00634316,0.0312777,0.401842,0.363856,0.069647,0.207896,0.115459,0.0315582,0.215807,0.240885,0.0182668,0,0.368601,8.29813,14.3569,3.54369,0.00245909,0,0.0538104,0.230098,0.0385758,0.0766119,0.134333,0.172268,0.104629,0.459935,0.159397,0.000427201,0,1.36994,14.0413,14.9597,1.83764,0,0,0.136437,0.466603,0.131966,0.161707,0.138246,0.0716863,0.0249824,0.208195,0.0565859,0,0.000208595,2.97769,13.8008,8.82461,0.520419,0,0.0137598,0.214647,0.223256,0.023475,0.112254,0.187917,0.0747662,0.319875
76.458666667,0.197922,0.163332,0.085502,0.0134307,0.211402,0.0685671,0,0,2.45942,13.5439,9.81897,0.732904,0,0.0101801,0.200698,0.255103,0.031174,0.137706,0.202497,0.104602,0.305882,0.456293,0.052261,0.00577924,0.0273879,6.22465,19.1242,8.15477,0.103798,0.00711665,0.0336789,0.406189,0.370448,0.0870978,0.228454,0.119434,0.0365574,0.210093,0.238281,0.0174638,0,0.366032,8.1886,14.2442,3.50119,0.00245909,0,0.0549334,0.231833,0.0366235,0.0824934,0.13712,0.188313,0.106064,0.46676,0.158901,0.000427201,0,1.35612,14.0341,14.9529,1.79976,0,0,0.134606,0.467625,0.129719,0.175571,0.14017,0.0757089,0.0209654,0.202445,0.0539248,0,0.000208595,2.91785,13.7221,8.73735,0.502718,0,0.0126273,0.213103,0.225678,0.026896,0.119654,0.200642,0.0838817,0.326837
77.824000000,0.207743,0.165379,0.0961348,0.0120046,0.204539,0.068333,0,0,2.40294,13.276,9.61277,0.728807,0,0.0143033,0.207367,0.250856,0.0344752,0.141478,0.220394,0.126871,0.305643,0.458146,0.055281,0.00656664,0.0302662,6.14572,18.9615,8.04899,0.101865,0.00751444,0.0424366,0.416133,0.373503,0.0940438,0.234831,0.129849,0.0464881,0.201775,0.235964,0.0184683,0,0.361223,8.05988,14.0819,3.44709,0.00245909,0,0.0543796,0.230753,0.0322514,0.0873456,0.140064,0.21405,0.105221,0.467915,0.161315,0,0,1.34367,13.9536,14.8742,1.77243,0,0,0.140015,0.4748,0.130947,0.201722,0.145814,0.0898925,0.0209654,0.208619,0.0576428,0,0.000208595,2.88852,13.6115,8.64088,0.503371,0,0.0139513,0.212976,0.219055,0.0358129,0.130292,0.21801,0.10288,0.327092
79.189333333,0.220357,0.166948,0.101573,0.0120046,0.213215,0.0747433,0,0,2.39249,13.0562,9.53365,0.723087,0,0.0148634,0.207529,0.244674,0.0393097,0.146703,0.227457,0.135815,0.309632,0.473905,0.0662576,0.00660532,0.0225448,5.79718,18.6889,7.99605,0.106174,0.00785923,0.0436635,0.41851,0.374859,0.104634,0.243327,0.13272,0.0508481,0.19668,0.242486,0.02387,0,0.253238,7.74468,13.793,3.42928,0.00245909,0,0.0549719,0.231262,0.0322514,0.0916727,0.139125,0.222575,0.0836224,0.467461,0.174759,0.000650388,0,1.10702,13.5375,14.6899,1.7755,0,0,0.150084,0.481063,0.130714,0.21088,0.14686,0.0934216,0.0197482,0.204777,0.0623682,0,0.000208595,2.81769,13.2938,8.44464,0.495812,0,0.0183267,0.217919,0.213551,0.0392471,0.133736,0.224195,0.110569,0.32963
80.554666667,0.220357,0.166948,0.106651,0.0119679,0.21108,0.0733596,0,0,2.42423,12.942,9.32808,0.58652,0,0.0148634,0.209057,0.238837,0.0393097,0.146703,0.236881,0.147677,0.316862,0.474064,0.0676276,0.00660532,0.0413098,6.13954,18.6985,7.90022,0.0552982,0.00785923,0.0436635,0.423327,0.406878,0.104634,0.243327,0.138163,0.0555249,0.203857,0.238627,0.0244102,0,0.37875,7.85411,13.7411,3.39002,0.00245909,0,0.0549719,0.232574,0.0310685,0.0916727,0.148152,0.232465,0.110913,0.467583,0.168286,0.000650388,0,1.377,13.6767,14.5672,1.54991,0,8.02353e-05,0.153772,0.478949,0.110148,0.222471,0.146997,0.100065,0.0197482,0.211946,0.0631355,0,0.000208595,2.83986,13.0868,8.36462,0.382373,0,0.0189819,0.220042,0.208197,0.0449033,0.13788,0.233276,0.121948,0.332112
81.920000000,0.220357,0.166948,0.106651,0.0119679,0.218433,0.0739775,0,0,2.33423,12.9294,9.43797,0.739476,0,0.0148634,0.214804,0.250605,0.0393097,0.146703,0.236881,0.147677,0.318776,0.480504,0.0676276,0.00660532,0.0404621,6.26707,18.9362,8.05058,0.0932535,0.00785923,0.0436635,0.458436,0.404999,0.104634,0.243327,0.138163,0.0555249,0.194514,0.2407,0.0244102,0,0.39452,7.82581,13.8356,3.46171,0.000585582,0,0.0549719,0.231484,0.0310685,0.0916727,0.148152,0.232465,0.115391,0.463066,0.163659,0.000650388,0,1.36635,13.8407,14.6767,1.77539,0,8.02353e-05,0.145994,0.477649,0.13764,0.222471,0.146997,0.100065,0.0197117,0.209648,0.0611809,0,0.000208595,2.78978,13.1595,8.42403,0.476357,0,0.0189819,0.215366,0.215203,0.0449033,0.13788,0.233276,0.121948,0.338952
83.285333333,0.220357,0.166948,0.106651,0.0119679,0.233225,0.076491,0,0,2.28116,12.5348,9.18261,0.765733,0,0.0148634,0.220922,0.245738,0.0393097,0.146703,0.236881,0.147677,0.340404,0.515478,0.0676276,0.00660532,0.0437002,6.15422,18.5618,7.88627,0.101741,0.00785923,0.0436635,0.483218,0.420987,0.104634,0.243327,0.138163,0.0555249,0.212684,0.260996,0.0244102,0,0.391042,7.59621,13.4417,3.41269,0.00356584,0,0.0541893,0.223827,0.0310539,0.0916727,0.148152,0.232465,0.117169,0.493864,0.171418,0.000650388,0,1.33144,13.5532,14.4091,1.791,0,8.02353e-05,0.147311,0.491454,0.141672,0.222471,0.146997,0.100065,0.0197117,0.228779,0.0636233,0,0,2.71214,12.7123,8.22987,0.503577,0,0.0189819,0.22683,0.216613,0.0449033,0.13788,0.233276,0.121948,0.362273
84.650666667,0.217115,0.159469,0.106651,0.0119679,0.245543,0.0814843,0,0.000135607,2.21204,12.3638,9.02738,0.770258,0,0.0148634,0.228111,0.252895,0.0393097,0.142182,0.233085,0.147677,0.347065,0.54226,0.0676276,0.00660532,0.0441238,5.94463,18.2264,7.70056,0.105956,0.00785923,0.0436635,0.490038,0.423375,0.104634,0.243327,0.138163,0.0555249,0.216194,0.267924,0.0244102,0,0.394054,7.42281,13.1419,3.25848,0.00492079,0,0.0551948,0.23352,0.0310539,0.0916727,0.148152,0.232465,0.117357,0.504542,0.173309,0.000650388,0,1.28454,13.2873,14.1193,1.72102,0,8.02353e-05,0.143911,0.497468,0.143583,0.222471,0.146997,0.100065,0.0197117,0.238333,0.065374,0,0.00134216,2.67037,12.6142,8.14711,0.514328,0,0.0189819,0.231927,0.222064,0.0449033,0.13788,0.233276,0.121948,0.374991
86.016000000,0.217305,0.160054,0.106655,0.0119679,0.250307,0.0830711,0,0.000135607,2.14346,12.1285,8.82009,0.75719,0,0.0148634,0.221132,0.250565,0.0393097,0.142545,0.233336,0.147677,0.348381,0.547026,0.0676276,0.00660532,0.0441238,5.81084,17.9177,7.44568,0.106692,0.00741861,0.0436635,0.500286,0.422379,0.104634,0.236579,0.134048,0.0555249,0.218471,0.268358,0.0244102,0,0.370213,7.23471,12.8868,3.11964,0.00529809,0,0.0536647,0.237272,0.0310539,0.0903221,0.144525,0.232465,0.117357,0.511543,0.174696,0.000650388,0,1.21507,13.071,13.872,1.67328,0,8.02353e-05,0.141924,0.501655,0.143756,0.219251,0.140572,0.100065,0.0197117,0.242527,0.0673015,0,0.00147265,2.52058,12.2617,7.90281,0.502577,0,0.0189819,0.23177,0.223817,0.0449033,0.132973,0.2305,0.121948,0.372683
