TIME,30.2419,30.5707,30.9066,31.25,31.6011,31.9602,32.3276,32.7035,33.0882,33.4821,33.8855,34.2988,34.7222,35.1562,35.6013,36.0577,36.526,37.0066,37.5,38.0068,38.5274,39.0625,39.6127,40.1786,40.7609,41.3603,41.9776,42.6136,43.2692,43.9453,44.6429,45.3629,46.1066,46.875,47.6695,48.4914,49.3421,50.2232,51.1364,52.0833,53.066,54.0865,55.1471,56.25,57.398,58.5937,59.8404,61.1413,62.5,63.9205,65.407,66.9643,68.5976,70.3125,72.1154,74.0132,76.0135,78.125,80.3571,82.7206,85.2273,87.8906,90.7258,93.75,96.9828,100.446,104.167,108.173,112.5,117.187,122.283,127.841,133.929,140.625,148.026,156.25,165.441,175.781,187.5,200.893,216.346,234.375,255.682,281.25,312.5,351.562,401.786,468.75
87.381333333,0.210976,0.148355,0.104684,0.0119679,0.254336,0.0864782,0,0.000135607,2.17922,12.1161,8.79997,0.743545,0,0.0148634,0.221565,0.252995,0.0391546,0.134531,0.22361,0.14768,0.351542,0.558357,0.0677462,0.00612075,0.0441238,5.74891,17.8054,7.36062,0.107315,0.00741861,0.0436635,0.492708,0.418299,0.104634,0.234727,0.130025,0.0555249,0.222793,0.274143,0.0244102,0,0.382507,7.21471,12.8093,3.05033,0.00529809,0,0.0545593,0.242903,0.0310539,0.0904934,0.139253,0.228288,0.117357,0.517038,0.174586,0.000650388,0,1.21658,12.9524,13.7057,1.61836,0,8.02353e-05,0.135879,0.503498,0.143756,0.21958,0.139221,0.0989218,0.0197117,0.246994,0.0689,0,0.00147265,2.52891,12.2337,7.87371,0.497963,0,0.0189819,0.23051,0.226415,0.0449033,0.13032,0.224121,0.121948,0.37455
88.746666667,0.199606,0.135558,0.104684,0.0119679,0.253591,0.0849911,0,0.000135607,2.14327,12.2819,8.91322,0.758783,0,0.0148634,0.238505,0.264572,0.0403702,0.137178,0.225076,0.14768,0.349554,0.551437,0.0678627,0.00612075,0.0442153,5.70502,17.8762,7.4089,0.11071,0.00694289,0.043766,0.501666,0.424088,0.10553,0.228931,0.128537,0.0555249,0.224003,0.270779,0.0244102,0,0.390254,7.39734,13.0682,3.14151,0.00529809,0,0.0529109,0.243534,0.0308316,0.0875107,0.135032,0.228288,0.117357,0.509269,0.167506,0.000650388,0,1.23589,12.9546,13.7452,1.62589,0,8.02353e-05,0.133276,0.506163,0.143336,0.213073,0.131255,0.0989218,0.0197117,0.245164,0.068029,0,0.00147265,2.5656,12.4761,7.99117,0.504338,0,0.0189819,0.24512,0.234507,0.0449033,0.13032,0.224121,0.121948,0.373841
90.112000000,0.178736,0.109715,0.102556,0.0132003,0.257732,0.0877309,0,0.000135607,2.18053,12.0005,8.63753,0.740615,0,0.0148634,0.243786,0.274079,0.044377,0.123286,0.21283,0.146837,0.352675,0.556271,0.068913,0.00605391,0.0442302,5.57252,17.0005,7.07637,0.103229,0.00595588,0.0447658,0.491858,0.410517,0.102606,0.205434,0.120669,0.0558347,0.224134,0.268557,0.0244102,0,0.392116,7.2279,12.5915,3.03537,0.00529809,0,0.0591774,0.250469,0.0289005,0.0842837,0.125357,0.222907,0.119111,0.511209,0.164894,0.000650388,0,1.25775,12.5198,13.2912,1.57507,0,8.02353e-05,0.139147,0.508746,0.136526,0.201046,0.116452,0.0975197,0.0206994,0.24866,0.0692176,0,0.00147265,2.5623,12.2682,7.8489,0.499535,0,0.0189819,0.249617,0.240555,0.0458966,0.125476,0.21662,0.121711,0.376025
91.477333333,0.152532,0.0934847,0.0968249,0.0165734,0.263236,0.0899637,0,0.000135607,2.18515,11.8316,8.46307,0.701001,0,0.0148634,0.241041,0.26479,0.0415989,0.117062,0.190073,0.139903,0.361871,0.565092,0.0695211,0.00541334,0.043061,5.4905,16.7247,6.88854,0.100365,0.0066486,0.0427323,0.491155,0.403833,0.0983606,0.171684,0.107426,0.0584053,0.232109,0.27308,0.0242412,0,0.395064,7.11545,12.2913,2.95468,0.00495282,0,0.058375,0.247099,0.0261731,0.0740734,0.0987481,0.204365,0.126331,0.523044,0.16972,0.000650388,0,1.22595,12.0966,12.7904,1.48639,0,8.02353e-05,0.134776,0.496669,0.131037,0.174606,0.0868933,0.090479,0.0243202,0.255128,0.0721059,0,0.00147265,2.49782,11.7934,7.53549,0.486292,0,0.0189819,0.250521,0.24154,0.0458678,0.11029,0.189438,0.118886,0.383552
92.842666667,0.129318,0.0840874,0.0982396,0.0125026,0.249437,0.0836307,0,0.000135607,2.24668,11.9024,8.52797,0.712834,0,0.0147175,0.242126,0.263812,0.0445762,0.0943964,0.19179,0.140498,0.335555,0.541117,0.0642821,0.00569271,0.0430923,5.47604,16.6375,6.87891,0.105791,0.00529263,0.0422585,0.491083,0.394717,0.0894001,0.165867,0.110702,0.0586546,0.217607,0.263278,0.023221,0,0.400294,7.19289,12.3307,2.9673,0.00498785,0,0.0615024,0.250543,0.0289895,0.0739097,0.10801,0.201845,0.113267,0.495113,0.158346,0.000650388,0,1.21971,12.1366,12.856,1.49274,0,8.02353e-05,0.139423,0.493468,0.13031,0.163033,0.092229,0.0914445,0.0201678,0.246281,0.0685071,0,0.00147265,2.59374,12.013,7.71246,0.488194,0,0.0187461,0.251101,0.241529,0.0482668,0.112345,0.197898,0.116391,0.360175
94.208000000,0.118756,0.082062,0.0836494,0.0148751,0.251838,0.087934,0,0.000135607,2.26176,11.9022,8.66391,0.722405,0,0.0144158,0.239205,0.259984,0.0474684,0.0900132,0.152469,0.119291,0.326204,0.540758,0.0658586,0.00450289,0.0431573,5.41295,16.4759,6.86652,0.10927,0.00488237,0.040141,0.480417,0.379949,0.0783346,0.137601,0.087746,0.0533998,0.215389,0.264176,0.0229373,0,0.411948,7.17042,12.3178,3.01751,0.00498785,0,0.0590869,0.240867,0.0295197,0.0608107,0.0843899,0.158074,0.111376,0.48343,0.160454,0.000650388,0,1.21617,11.9582,12.6678,1.51009,0,8.02353e-05,0.135266,0.474372,0.128489,0.135391,0.0741612,0.0714233,0.0204109,0.240177,0.0688177,0,0.00147265,2.60015,11.8699,7.66209,0.491162,0,0.0189482,0.252414,0.240279,0.0483512,0.0902261,0.152959,0.0998242,0.347935
95.573333333,0.0895118,0.0677845,0.0694964,0.0165052,0.243185,0.0861444,0,0.000135607,2.28018,11.8874,8.65594,0.728089,0,0.0143961,0.24262,0.271955,0.0476724,0.0758371,0.13076,0.102074,0.319109,0.53008,0.0638198,0.00396159,0.0409117,5.39317,16.3322,6.79799,0.114946,0.00477089,0.0388014,0.473624,0.375589,0.0742639,0.136414,0.0754404,0.0503929,0.216012,0.260736,0.0216384,0,0.416377,7.29941,12.3866,3.01979,0.00498785,0,0.0598169,0.244197,0.0338462,0.0630662,0.0769614,0.131535,0.107518,0.466513,0.157499,0.000650388,0,1.22687,11.9719,12.6329,1.51651,0,8.02353e-05,0.132786,0.462807,0.127645,0.127861,0.07268,0.0637145,0.0234823,0.241384,0.0700078,0,0.00147265,2.66949,12.1099,7.85469,0.498745,0,0.0178132,0.248713,0.242901,0.0491903,0.0910147,0.131669,0.0869699,0.337527
96.938666667,0.0946724,0.0756385,0.071122,0.02248,0.245913,0.0866653,0,0.000135607,2.3362,12.0286,8.87201,0.757131,0,0.0131985,0.236717,0.266224,0.0423338,0.0641345,0.129347,0.0988599,0.315693,0.524137,0.0627593,0.0039243,0.0405331,5.51307,16.6294,6.93832,0.112511,0.00417842,0.0373202,0.466773,0.375952,0.0559817,0.111527,0.072722,0.0460148,0.211553,0.253728,0.0202069,0,0.417802,7.26037,12.4365,3.0764,0.00498785,0,0.0584805,0.237718,0.0371478,0.0483561,0.0761219,0.121207,0.108346,0.451851,0.154116,0.000650388,0,1.22929,12.071,12.7915,1.61404,0,8.02353e-05,0.141053,0.492522,0.142595,0.127861,0.0746652,0.0593547,0.0258465,0.235472,0.0685777,0,0.00147265,2.64532,12.0523,7.91652,0.518853,0,0.017625,0.247308,0.241624,0.0435522,0.077557,0.132256,0.0819545,0.336516
98.304000000,0.0668887,0.0669848,0.055215,0.0247478,0.238376,0.0852486,0,0.000135607,2.3279,11.7945,8.77649,0.792615,0,0.0084095,0.214997,0.242863,0.0342961,0.0500383,0.109462,0.0770212,0.318563,0.520347,0.0624666,0.00276266,0.037302,5.53852,16.4584,6.94461,0.11024,0.00358559,0.0334769,0.457114,0.372522,0.0418668,0.0959568,0.0602719,0.0360525,0.215016,0.247288,0.0181802,0,0.393011,7.21047,12.3109,3.11976,0.00498785,0,0.0579717,0.242322,0.0451363,0.0410138,0.0714422,0.0923421,0.119955,0.444684,0.152706,0.000650388,0,1.30683,12.1044,12.7568,1.6996,0,8.02353e-05,0.139346,0.486978,0.151216,0.107208,0.0704246,0.0477624,0.0334948,0.240355,0.0703427,0,0.00147265,2.6856,11.9607,7.90823,0.523873,0,0.0141785,0.228938,0.220008,0.0356407,0.063682,0.110393,0.0630955,0.333666
99.669333333,0.0553342,0.0655835,0.0477938,0.0303377,0.243332,0.0850176,0,0.000135607,2.37185,11.815,8.9076,0.81361,0,0.00687722,0.210075,0.248643,0.0304773,0.0451394,0.0957522,0.0588486,0.315904,0.508636,0.0573389,0.00225095,0.0350667,5.58268,16.3533,7.02262,0.109517,0.00313401,0.0346267,0.457444,0.37866,0.0334113,0.0882654,0.0522342,0.0279502,0.214684,0.242248,0.0159588,0,0.401895,7.20631,12.2849,3.18594,0.00498785,0,0.05752,0.236447,0.0475983,0.0349597,0.0708457,0.0708629,0.12894,0.433929,0.145971,0.000650388,0,1.37597,12.0243,12.7298,1.75394,0,8.02353e-05,0.134133,0.477319,0.156888,0.0790557,0.0647885,0.035865,0.0357614,0.232463,0.0662571,0,0.00147265,2.6979,11.848,7.94845,0.545383,0,0.0105311,0.219763,0.223284,0.0274825,0.0562388,0.0981353,0.0477244,0.33619
101.034666667,0.0427205,0.0640151,0.0415859,0.0303377,0.238533,0.0852177,0,0.000135607,2.26978,11.7827,8.86672,0.828675,0,0.0101203,0.213564,0.251555,0.0256428,0.0399146,0.0872693,0.0482186,0.31381,0.504935,0.0585896,0.00221227,0.0339359,5.63739,16.2337,7.05856,0.105209,0.00278923,0.041575,0.461369,0.381166,0.0228209,0.079769,0.0483976,0.0227191,0.226955,0.242035,0.0157206,0,0.446264,7.3424,12.3495,3.23687,0.00498785,0,0.0628512,0.244506,0.0534059,0.0298473,0.0707202,0.0603114,0.141624,0.429452,0.143539,0,0,1.4907,12.0998,12.7248,1.82518,0,8.02353e-05,0.130959,0.467887,0.164918,0.0680363,0.0634183,0.0312891,0.0415716,0.239765,0.0693164,0,0.00147265,2.80413,11.9709,8.04526,0.572621,0,0.0110498,0.219498,0.224924,0.0232579,0.051673,0.0906504,0.038404,0.33668
102.400000000,0.0427205,0.0640151,0.0365081,0.0342473,0.247739,0.0909111,0,0.000135607,2.34709,11.7991,8.98423,0.857358,0,0.0152091,0.218244,0.264615,0.0256428,0.0399146,0.0778452,0.0363566,0.311684,0.507784,0.0662878,0.00221227,0.0151709,5.4849,16.1337,7.09334,0.105209,0.00278923,0.0534203,0.468326,0.380822,0.0228209,0.079769,0.0429552,0.0180423,0.224346,0.242336,0.0183532,0,0.330513,7.18283,12.31,3.24887,0.00498785,0,0.0691461,0.241098,0.0534059,0.0298473,0.0616934,0.0504212,0.118872,0.432179,0.151119,0,0,1.25082,11.7454,12.6944,1.88295,0,0,0.138509,0.466163,0.171465,0.0564447,0.0632805,0.0246456,0.0415716,0.236741,0.0733529,0,0.00147265,2.62983,11.8981,8.04346,0.592213,0,0.0141969,0.221881,0.237773,0.0176017,0.0475288,0.0815699,0.027025,0.336818
103.765333333,0.0427205,0.0640151,0.0365081,0.0342473,0.240786,0.0930756,0,0.000135607,2.32957,11.6753,8.7918,0.791219,0,0.0152091,0.215819,0.262567,0.0256428,0.0399146,0.0778452,0.0363566,0.312574,0.507247,0.0773589,0.00221227,0.0151709,5.44826,15.943,6.95386,0.107897,0.00278923,0.0534203,0.465965,0.379468,0.0228209,0.079769,0.0429552,0.0180423,0.232592,0.242756,0.0239193,0,0.394189,7.33167,12.2417,3.16793,0.00498785,0,0.0691461,0.248618,0.0568336,0.0298473,0.0616934,0.0504212,0.142643,0.440568,0.154821,0,0,1.44624,11.8835,12.5139,1.77733,0,0,0.138509,0.461383,0.166216,0.0564447,0.0632805,0.0246456,0.0453511,0.24566,0.0812121,0,0.00147265,2.76317,11.9461,8.02104,0.587715,0,0.0182207,0.223677,0.234945,0.0176017,0.0475288,0.0815699,0.027025,0.334286
105.130666667,0.0427205,0.0640151,0.0365081,0.0342473,0.242278,0.0926886,0,0.000135607,2.28029,11.701,8.83625,0.760933,0,0.0152091,0.206324,0.2659,0.0256428,0.0399146,0.0778452,0.0363566,0.311758,0.507813,0.0773589,0.00221227,0.0119327,5.2894,15.8398,6.94785,0.0976649,0.00278923,0.0534203,0.448919,0.373687,0.0228209,0.079769,0.0429552,0.0180423,0.22295,0.2387,0.0239193,0,0.391696,7.22241,12.2235,3.11588,0.00176729,0,0.0691461,0.259572,0.0568336,0.0298473,0.0616934,0.0504212,0.142837,0.442499,0.154206,0,0,1.44009,11.75,12.4926,1.71442,0,0,0.138333,0.458334,0.162037,0.0564447,0.0632805,0.0246456,0.0453511,0.2403,0.0787697,0,0.00147265,2.73383,11.9029,7.96737,0.54431,0,0.0182207,0.219354,0.242508,0.0176017,0.0475288,0.0815699,0.027025,0.335881
106.496000000,0.0427205,0.0640151,0.0365081,0.0342473,0.232486,0.0866383,0,0.000293547,2.25381,11.3196,8.42777,0.727235,0,0.0152091,0.197294,0.253565,0.0256428,0.0399146,0.0778452,0.0363566,0.312154,0.489408,0.0773589,0.00221227,0.0115092,5.26854,15.4185,6.74669,0.0986346,0.00278923,0.0534203,0.438891,0.366679,0.0228209,0.079769,0.0429552,0.0180423,0.222833,0.236049,0.0239193,0,0.385868,7.16462,11.9634,3.07144,0.00154956,0,0.0679305,0.249805,0.0568336,0.0298473,0.0616934,0.0504212,0.142649,0.443024,0.153402,0,0,1.38142,11.4608,12.1112,1.70913,0,0,0.129979,0.425208,0.161667,0.0564447,0.0632805,0.0246456,0.0453511,0.237215,0.0777584,0,0.000130489,2.63504,11.5174,7.64776,0.537721,0,0.0182207,0.210371,0.22985,0.0176017,0.0475288,0.0815699,0.027025,0.329089
107.861333333,0.0425304,0.0634299,0.0365037,0.0342473,0.227702,0.0833341,0,0.000293547,2.23388,11.1801,8.387,0.723313,0,0.0152091,0.195658,0.253861,0.0256428,0.0395525,0.0775939,0.0363566,0.30733,0.478234,0.0773589,0.00221227,0.0128249,5.17802,15.211,6.71402,0.0978986,0.00270918,0.0534203,0.425346,0.36755,0.0228209,0.0788203,0.0426043,0.0180423,0.215473,0.227017,0.0239193,0,0.385453,7.01479,11.7151,3.01699,0.00117226,0,0.0668326,0.243303,0.0568336,0.0298473,0.0616934,0.0504212,0.142999,0.429063,0.14433,0,0,1.40119,11.3184,11.9487,1.66913,0,0,0.128989,0.424822,0.161494,0.0564447,0.0632805,0.0246456,0.0453511,0.228132,0.0722918,0,0.000288059,2.67269,11.4435,7.59924,0.51812,0,0.0182207,0.207532,0.229384,0.0176017,0.0475288,0.0815699,0.027025,0.328917
109.226666667,0.0425304,0.0630414,0.0362133,0.0342473,0.220938,0.0760982,0,0.000293547,2.16067,10.7773,8.04537,0.689189,0,0.0152091,0.190254,0.249298,0.0256428,0.0392886,0.0766068,0.0363532,0.307486,0.464256,0.0772403,0.00215949,0.0128249,5.0639,14.7867,6.50789,0.0988377,0.00270918,0.0534203,0.419354,0.364974,0.0228209,0.078512,0.0420482,0.0180423,0.210958,0.219146,0.0239193,0,0.372208,6.80631,11.3768,2.91603,0.00181151,0,0.0631951,0.234765,0.0568336,0.029676,0.0605545,0.0500366,0.142999,0.421203,0.138192,0,0,1.34959,11.0364,11.6662,1.63066,0,0,0.121639,0.414267,0.161814,0.0561162,0.0621856,0.024489,0.0453511,0.224861,0.069809,0,0.000288059,2.56925,11.1055,7.38326,0.509055,0,0.0182207,0.200743,0.223662,0.0176017,0.0467212,0.0804633,0.027025,0.325642
110.592000000,0.040668,0.0596386,0.0362133,0.0342473,0.218108,0.0745646,0,0.000293547,2.12269,10.4177,7.77848,0.678021,0,0.0152091,0.180837,0.241788,0.0244272,0.0366413,0.0751405,0.0363532,0.309946,0.454337,0.0748506,0.00215949,0.0127333,4.99702,14.353,6.31438,0.0871155,0.00246093,0.0533178,0.402905,0.359277,0.0217821,0.0738924,0.0408146,0.0180423,0.206444,0.210805,0.0239193,0,0.359502,6.56432,10.9202,2.79236,0.00181151,0,0.0607474,0.229893,0.0568336,0.029676,0.0605545,0.0500366,0.142999,0.418687,0.133651,0,0,1.32384,10.7577,11.314,1.59347,0,0,0.116931,0.40827,0.161814,0.0561162,0.0621856,0.024489,0.0453511,0.219818,0.0644011,0,0.000288059,2.50535,10.7096,7.09355,0.487683,0,0.0182207,0.194815,0.220264,0.0176017,0.0467212,0.0804633,0.027025,0.325789
111.957333333,0.0407755,0.0580788,0.0346382,0.032798,0.209341,0.0665184,0,0.000293547,2.08409,10.2308,7.67481,0.668978,0,0.0152091,0.173821,0.224367,0.0177951,0.0366171,0.0707789,0.0355764,0.308525,0.439079,0.0710912,0.0019752,0.0113556,4.9367,14.4596,6.33314,0.0893427,0.00247239,0.051551,0.410434,0.361757,0.0217829,0.0735967,0.0388967,0.0176151,0.204183,0.20497,0.0239193,0,0.36188,6.42676,10.8406,2.77864,0.00181151,0,0.0545499,0.220701,0.0553522,0.0283929,0.0562109,0.0482195,0.14082,0.408984,0.128972,0,0,1.28707,10.7145,11.2857,1.58745,0,0,0.109877,0.400245,0.159633,0.0540965,0.0581688,0.0235914,0.0442045,0.214549,0.0617114,0,0.000288059,2.42954,10.4461,6.96297,0.489815,0,0.0182207,0.183484,0.212094,0.0164889,0.0437036,0.0748938,0.02641,0.323896
113.322666667,0.0265626,0.0375599,0.0346992,0.0273686,0.201467,0.0640544,0,0.000293547,2.03571,9.83565,7.37371,0.670127,0,0.0152091,0.170821,0.216428,0.0160293,0.0214559,0.0670286,0.035601,0.288829,0.425429,0.0680756,0.00198185,0.0123182,4.85613,13.9699,6.15588,0.0905575,0.00107248,0.0518083,0.399974,0.34533,0.0214255,0.0736092,0.0389985,0.0146156,0.189872,0.198548,0.0238736,0,0.363645,6.23259,10.424,2.69421,0.00181151,0,0.0518568,0.210986,0.0486738,0.0283929,0.0563505,0.0483391,0.124939,0.385022,0.120034,0,0,1.31133,10.5334,11.0403,1.56588,0,0,0.107545,0.387165,0.147152,0.0542183,0.058384,0.0236257,0.0361267,0.202909,0.0567845,0,0.000288059,2.43388,10.2301,6.81474,0.488236,0,0.0182207,0.180427,0.202758,0.0140835,0.0438746,0.0751706,0.0257628,0.305297
114.688000000,0.024802,0.0277434,0.0192748,0.0280523,0.203719,0.0657093,0,0.000293547,1.91547,9.28149,6.9619,0.625809,0,0.0151811,0.165479,0.202156,0.0124998,0.0203597,0.0337161,0.0236104,0.292129,0.432309,0.0693547,0.00113605,0.0117123,4.65644,13.3147,5.90564,0.0874599,0.00121292,0.0498292,0.384972,0.330536,0.0170019,0.0410425,0.0186852,0.0125586,0.192536,0.202227,0.0238736,0,0.357181,5.89953,9.92273,2.58444,0.00177647,0,0.0464866,0.199799,0.0414992,0.0166794,0.0237779,0.0256988,0.12706,0.391928,0.124996,0,0,1.27047,9.98142,10.5077,1.50311,0,0,0.0998072,0.366093,0.133496,0.0288805,0.0248395,0.0146996,0.0370259,0.205754,0.0587071,0,0.000288059,2.26879,9.58584,6.41538,0.47749,0,0.0181836,0.174903,0.190607,0.0112645,0.0248461,0.0384062,0.0189817,0.309182
116.053333333,0.00924753,0.0150605,0.0207605,0.0236217,0.192627,0.0595403,0,0.000293547,1.82259,8.77553,6.52351,0.589277,0,0.0145786,0.159009,0.187226,0.00829181,0.00683518,0.0353899,0.0249756,0.277399,0.41407,0.0645954,0.00115914,0.00789332,4.47794,12.6853,5.64175,0.0863292,0.00104293,0.0475908,0.37055,0.311195,0.0165995,0.0378407,0.0206773,0.0110895,0.181424,0.192842,0.0227699,0,0.339436,5.64781,9.40596,2.43361,0.00198661,0,0.0442279,0.192234,0.0364748,0.0164413,0.0259284,0.0289067,0.117979,0.374621,0.116549,0,0,1.23127,9.55756,10.0302,1.42332,0,0,0.0942069,0.347737,0.12202,0.0283419,0.0255398,0.015739,0.0330853,0.198339,0.0552434,0,0.000288059,2.18954,9.18919,6.13212,0.449497,0,0.0173661,0.167883,0.177466,0.00877846,0.0242356,0.0423757,0.0201499,0.294757
117.418666667,0.00993131,0.0148051,0.0191431,0.0199555,0.182797,0.0556047,0,0.000293547,1.73099,8.31599,6.13192,0.545325,0,0.0130618,0.144822,0.160925,0.00486689,0.00722883,0.031725,0.0230073,0.258074,0.394314,0.0596889,0.00105886,0.0079643,4.29004,12.1019,5.3885,0.0793131,0.000433266,0.0447113,0.355039,0.291503,0.00806568,0.0145391,0.0176046,0.00816005,0.164797,0.182764,0.0215854,0,0.310778,5.25655,8.81185,2.3004,0.00198661,0,0.0409101,0.178441,0.0304616,0.00590905,0.0184401,0.0260107,0.108603,0.354959,0.108909,0,0,1.16027,9.01119,9.46604,1.33551,0,0,0.0890241,0.326881,0.111352,0.0113372,0.0138456,0.013858,0.0275544,0.186279,0.050641,0,0.000288059,2.02872,8.50176,5.67565,0.412225,0,0.0165282,0.15961,0.158402,0.00359352,0.00803004,0.0361897,0.0187411,0.276298
118.784000000,0.00477067,0.00703967,0.00682485,0.0150412,0.168637,0.0515041,0,0.000293547,1.58849,7.81919,5.7658,0.5342,0,0.0115704,0.135817,0.149483,0.00519272,0.00371918,0.0130407,0.0087813,0.24069,0.374317,0.0549273,0.000315784,0.00556998,4.02039,11.4476,5.09377,0.0811982,0.000433266,0.0391283,0.329396,0.263303,0.00806568,0.0145391,0.00762501,0.00520669,0.155475,0.176499,0.0205988,0,0.284055,4.97849,8.37302,2.18929,0.00198661,0,0.035838,0.164752,0.0256287,0.00621016,0.00983808,0.0117231,0.100471,0.340194,0.104067,0,0,1.10391,8.66654,9.07684,1.27246,0,0,0.0807579,0.304992,0.101274,0.0119891,0.0105393,0.00512923,0.0236688,0.176603,0.0477199,0,0.000288059,1.9535,8.21827,5.44528,0.403787,0,0.0148704,0.149417,0.146815,0.00475973,0.0084653,0.014267,0.0078008,0.256703
