TIME,VALUE,LABEL
22.762666667,0
22.784000000,0
22.805333333,0.0182398
22.826666667,0
22.848000000,0
22.869333333,0
22.890666667,0
22.912000000,0
22.933333333,0
22.954666667,0
22.976000000,0
22.997333333,0
23.018666667,0.000577673
23.040000000,0
23.061333333,0
23.082666667,0.0107756
23.104000000,0
23.125333333,0
23.146666667,0
23.168000000,0
23.189333333,0
23.210666667,0.0180968
23.232000000,0
23.253333333,0
23.274666667,0
23.296000000,0
23.317333333,0.00294194
23.338666667,0
23.360000000,0.0578194
23.381333333,0
23.402666667,0
23.424000000,0
23.445333333,0.00338351
23.466666667,0.0132498
23.488000000,0.0031847
23.509333333,0
23.530666667,0.00780196
23.552000000,0
23.573333333,0
23.594666667,0
23.616000000,0
23.637333333,0.00830613
23.658666667,0
23.680000000,0
23.701333333,0.00562078
23.722666667,0
23.744000000,0.000574255
23.765333333,0
23.786666667,0
23.808000000,0
23.829333333,0.0163564
23.850666667,0.00634181
23.872000000,0
23.893333333,0
23.914666667,0.0233745
23.936000000,0.0188761
23.957333333,0
23.978666667,0
24.000000000,0
24.021333333,0
24.042666667,0
24.064000000,0.0100005
24.085333333,0
24.106666667,0.0719366
24.128000000,0.0128695
24.149333333,0
24.170666667,0
24.192000000,0
24.213333333,0
24.234666667,0.00200109
24.256000000,0.00307003
24.277333333,0
24.298666667,0
24.320000000,0
24.341333333,0
24.362666667,0.0263755
24.384000000,0.0114577
24.405333333,0
24.426666667,0
24.448000000,0
24.469333333,0
24.490666667,0
24.512000000,0
24.533333333,0
24.554666667,0
24.576000000,0.0351232
24.597333333,0.0546632
24.618666667,0.0131611
24.640000000,0
24.661333333,0
24.682666667,0
24.704000000,0
24.725333333,0.00263527
24.746666667,0.0295133
24.768000000,0.0317999
24.789333333,0.0878567
24.810666667,0.00207616
24.832000000,0
24.853333333,0
24.874666667,0
24.896000000,0
24.917333333,0
24.938666667,0
24.960000000,0
24.981333333,0.00583833
25.002666667,0
25.024000000,0
25.045333333,0.00410945
25.066666667,0
25.088000000,0
25.109333333,0.00194135
25.130666667,0
25.152000000,0
25.173333333,0
25.194666667,0
25.216000000,0
25.237333333,0.0091907
25.258666667,0.000917237
25.280000000,0
25.301333333,0
25.322666667,0
25.344000000,0.00246998
25.365333333,0.00425692
25.386666667,0
25.408000000,0.00892084
25.429333333,0.00302756
25.450666667,0.000569513
25.472000000,0.00723622
25.493333333,0.0211388
25.514666667,0
25.536000000,0
25.557333333,0
25.578666667,0.0373276
25.600000000,0
25.621333333,0
25.642666667,0
25.664000000,0
25.685333333,0
25.706666667,0
25.728000000,0.00498651
25.749333333,0
25.770666667,0
25.792000000,0.00839741
25.813333333,0.0291659
25.834666667,0.00266142
25.856000000,0
25.877333333,0
25.898666667,0
25.920000000,0.00847382
25.941333333,0
25.962666667,0.000229916
25.984000000,0.0199055
26.005333333,0
26.026666667,0
26.048000000,0
26.069333333,0
26.090666667,0.0124324
26.112000000,0
26.133333333,0.00743512
26.154666667,0
26.176000000,0.058515
26.197333333,0.0129616
26.218666667,0
26.240000000,0
26.261333333,0
26.282666667,0
26.304000000,0
26.325333333,0
26.346666667,0.00415173
26.368000000,0
26.389333333,0
26.410666667,0
26.432000000,0.00121266
26.453333333,0.012356
26.474666667,0
26.496000000,0
26.517333333,0
26.538666667,0
26.560000000,0.0145892
26.581333333,0.00631993
26.602666667,0
26.624000000,0
26.645333333,0.00177118
26.666666667,0.00573914
26.688000000,0.000999774
26.709333333,0.0153337
26.730666667,0.0244866
26.752000000,0.0135883
26.773333333,0
26.794666667,0
26.816000000,0
26.837333333,0
26.858666667,0
26.880000000,0
26.901333333,0.00222466
26.922666667,0
26.944000000,0
26.965333333,0.0190901
26.986666667,0.0192907
27.008000000,0
27.029333333,0
27.050666667,0
27.072000000,0
27.093333333,0
27.114666667,0
27.136000000,0
27.157333333,0
27.178666667,0.0165106
27.200000000,0
27.221333333,0.00111174
27.242666667,0.00878961
27.264000000,0
27.285333333,0
27.306666667,0
27.328000000,0
27.349333333,0
27.370666667,0.0266762
27.392000000,0.00766265
27.413333333,0
27.434666667,0
27.456000000,0
27.477333333,0.00730815
27.498666667,0
27.520000000,0
27.541333333,0
27.562666667,0
27.584000000,0
27.605333333,0.00758289
27.626666667,0.00813469
27.648000000,0
27.669333333,0.0313604
27.690666667,0.0436643
27.712000000,0
27.733333333,0.0167
27.754666667,0.00500075
27.776000000,0
27.797333333,0.00716171
27.818666667,0.0344037
27.840000000,0.00509518
27.861333333,0
27.882666667,0
27.904000000,0
27.925333333,0
27.946666667,0.00318973
27.968000000,0.00813831
27.989333333,0.0108214
28.010666667,0
28.032000000,0
28.053333333,0
28.074666667,0
28.096000000,0
28.117333333,0
28.138666667,0
28.160000000,0
28.181333333,0
28.202666667,0
28.224000000,0.0381067
28.245333333,0
28.266666667,0
28.288000000,0
28.309333333,0
28.330666667,0.00028675
28.352000000,0.000781467
28.373333333,0
28.394666667,0
28.416000000,0
28.437333333,0
28.458666667,0
28.480000000,0.000516186
28.501333333,0
28.522666667,0
28.544000000,0
28.565333333,0.037439
28.586666667,0.0493787
28.608000000,0
28.629333333,0
28.650666667,0
28.672000000,0
28.693333333,0.0383014
28.714666667,0.00389123
28.736000000,0
28.757333333,0
28.778666667,0
28.800000000,0
28.821333333,0
28.842666667,0.0152121
28.864000000,0.0262029
28.885333333,4.67915e-05
28.906666667,0
28.928000000,0
28.949333333,0
28.970666667,0
28.992000000,0
29.013333333,0
29.034666667,0.00985001
29.056000000,0.0327415
29.077333333,0
29.098666667,0
29.120000000,0
29.141333333,0
29.162666667,0
29.184000000,0
29.205333333,0
29.226666667,0.0063857
29.248000000,0.000969661
29.269333333,0.0124433
29.290666667,0.0249928
29.312000000,0
29.333333333,0.0144437
29.354666667,0
29.376000000,0
29.397333333,0
29.418666667,0.0945642
29.440000000,0
29.461333333,0
29.482666667,0
29.504000000,0
29.525333333,0
29.546666667,0
29.568000000,0
29.589333333,0
29.610666667,0.0140609
29.632000000,0
29.653333333,0
29.674666667,0.00369059
29.696000000,0
29.717333333,0.00361623
29.738666667,0
29.760000000,0
29.781333333,0.00225897
29.802666667,0.000246573
29.824000000,0
29.845333333,0.00241701
29.866666667,0.000688087
29.888000000,0
29.909333333,0
29.930666667,0.0385267
29.952000000,0
29.973333333,0
29.994666667,0
30.016000000,0
30.037333333,0
30.058666667,0.0043886
30.080000000,0
30.101333333,0
30.122666667,0
30.144000000,0
30.165333333,0.0315235
30.186666667,0
30.208000000,0
30.229333333,0
30.250666667,0
30.272000000,0
30.293333333,0.00748867
30.314666667,0.0223542
30.336000000,0.00259118
30.357333333,0.00307138
30.378666667,0
30.400000000,0
30.421333333,0
30.442666667,0.00322208
30.464000000,0
30.485333333,0
30.506666667,0.0294314
30.528000000,0.00142906
30.549333333,0.067864
30.570666667,0
30.592000000,0
30.613333333,0
30.634666667,0
30.656000000,0.0190442
30.677333333,0
30.698666667,0
30.720000000,0
30.741333333,0.00309405
30.762666667,0.00776982
30.784000000,0.00834459
30.805333333,0
30.826666667,0
30.848000000,0.00276679
30.869333333,0.0218054
30.890666667,0
30.912000000,0
30.933333333,0.0181633
30.954666667,0
30.976000000,0
30.997333333,0
31.018666667,0
31.040000000,0
31.061333333,0.00185633
31.082666667,0
31.104000000,0
31.125333333,0.00785678
31.146666667,0.0132675
31.168000000,0
31.189333333,0.00444722
31.210666667,0.0161064
31.232000000,0
31.253333333,0
31.274666667,0
31.296000000,0
31.317333333,0.0274302
31.338666667,0.0122005
31.360000000,0
31.381333333,0
31.402666667,0
31.424000000,0
31.445333333,0
31.466666667,0.0134556
31.488000000,0
31.509333333,0
31.530666667,0
31.552000000,0
31.573333333,0.0049629
31.594666667,0
31.616000000,0
31.637333333,0
31.658666667,0.0147749
31.680000000,0
31.701333333,0.0310725
31.722666667,0
31.744000000,0
31.765333333,0
31.786666667,0
31.808000000,0.0251127
31.829333333,0.00722803
31.850666667,0
31.872000000,0
31.893333333,0
31.914666667,0.0254956
31.936000000,0
31.957333333,0
31.978666667,0.0026182
32.000000000,0
32.021333333,0
32.042666667,0
32.064000000,0
32.085333333,0.00873182
32.106666667,0.0993417
32.128000000,0
32.149333333,0
32.170666667,0
32.192000000,0
32.213333333,0
32.234666667,0
32.256000000,0
32.277333333,0.00412177
32.298666667,0.0453395
32.320000000,0
32.341333333,0
32.362666667,0.01893
32.384000000,0.00975729
32.405333333,0.056334
32.426666667,0.0798942
32.448000000,0
32.469333333,0
32.490666667,0
32.512000000,0
32.533333333,0
32.554666667,0
32.576000000,0
32.597333333,0
32.618666667,0
32.640000000,0.00863038
32.661333333,0
32.682666667,0.00354252
32.704000000,0
32.725333333,0
32.746666667,0
32.768000000,0
32.789333333,0
32.810666667,0.00204984
32.832000000,0.0207066
32.853333333,0.0139452
32.874666667,0.0047765
32.896000000,0.00142902
32.917333333,0
32.938666667,0
32.960000000,0
32.981333333,0
33.002666667,0
33.024000000,0
33.045333333,0
33.066666667,0
33.088000000,0
33.109333333,0
33.130666667,0
33.152000000,0
33.173333333,0
33.194666667,0
33.216000000,0.000923398
33.237333333,0.0253935
33.258666667,0
33.280000000,0
33.301333333,0
33.322666667,0.00622428
33.344000000,0.0229376
33.365333333,0.012201
33.386666667,0
33.408000000,0
33.429333333,0
33.450666667,0.0178163
33.472000000,0
33.493333333,0
33.514666667,0
33.536000000,0.00299091
33.557333333,0.06163
33.578666667,0.0046041
33.600000000,0
33.621333333,0
33.642666667,0
33.664000000,0.00655396
33.685333333,0
33.706666667,0
33.728000000,0.00286181
33.749333333,0
33.770666667,0
33.792000000,0
33.813333333,0
33.834666667,0
33.856000000,0
33.877333333,0
33.898666667,0
33.920000000,0.00059017
33.941333333,0.0366038
33.962666667,0.03409
33.984000000,0.0428289
34.005333333,0
34.026666667,0
34.048000000,0
34.069333333,0.00888988
34.090666667,0
34.112000000,0
34.133333333,0
34.154666667,0.0193658
34.176000000,0
34.197333333,0
34.218666667,0.00471671
34.240000000,0
34.261333333,0.0168184
34.282666667,0
34.304000000,0
34.325333333,0
34.346666667,0
34.368000000,0
34.389333333,0
34.410666667,0
34.432000000,0.0643718
34.453333333,0.0270511
34.474666667,0
34.496000000,0
34.517333333,0
34.538666667,0
34.560000000,0
34.581333333,0.0374989
34.602666667,0
34.624000000,0
34.645333333,0.0303677
34.666666667,0
34.688000000,0.0166949
34.709333333,0.00183187
34.730666667,0
34.752000000,0
34.773333333,0.0111455
34.794666667,0
34.816000000,0.00669513
34.837333333,0
34.858666667,0
34.880000000,0
34.901333333,0
34.922666667,0
34.944000000,0
34.965333333,0
34.986666667,0.00933957
35.008000000,0
35.029333333,0
35.050666667,0
35.072000000,0.00143319
35.093333333,0.0044202
35.114666667,0.0058526
35.136000000,0
35.157333333,0
35.178666667,0.0629964
35.200000000,0.00398846
35.221333333,0
35.242666667,0.00692785
35.264000000,0
35.285333333,0.00773401
35.306666667,0.000565089
35.328000000,0.00879051
35.349333333,0
35.370666667,0
35.392000000,0
35.413333333,0
35.434666667,0
35.456000000,0
35.477333333,0
35.498666667,0
35.520000000,0
35.541333333,0
35.562666667,0
35.584000000,0
35.605333333,0.0156961
35.626666667,0.00663924
35.648000000,0
35.669333333,0
35.690666667,0
35.712000000,0
35.733333333,0
35.754666667,0
35.776000000,0.0393047
35.797333333,0.0750209
35.818666667,0
35.840000000,0.00303107
35.861333333,0.00998506
35.882666667,0.0548695
35.904000000,0.00861328
35.925333333,0
35.946666667,0
35.968000000,0
35.989333333,0
36.010666667,0.0340686
36.032000000,0.015217
36.053333333,0
36.074666667,0
36.096000000,0.00567177
36.117333333,0
36.138666667,0.00770369
36.160000000,0
36.181333333,0
36.202666667,0
36.224000000,0
36.245333333,0
36.266666667,0
36.288000000,0
36.309333333,0
36.330666667,0
36.352000000,0
36.373333333,0
36.394666667,0.00711009
36.416000000,0
36.437333333,0
36.458666667,0
36.480000000,0.00912738
36.501333333,0
36.522666667,0
36.544000000,0
36.565333333,0
36.586666667,0
36.608000000,0.0193543
36.629333333,0.0291943
36.650666667,0.0102156
36.672000000,0
36.693333333,0.00221883
36.714666667,0
36.736000000,0
36.757333333,0
36.778666667,0.00657198
36.800000000,0.0158853
36.821333333,0
36.842666667,0
36.864000000,0.00226276
36.885333333,0.0151186
36.906666667,0.00969443
36.928000000,0.000901244
36.949333333,0
36.970666667,0.00317532
36.992000000,0.00989961
37.013333333,0.00173206
37.034666667,0
37.056000000,0
37.077333333,0
37.098666667,0
37.120000000,0.000239778
37.141333333,0
37.162666667,0
37.184000000,0
37.205333333,0
37.226666667,0.0002493
37.248000000,0.0286838
37.269333333,0.00368748
37.290666667,0.00524212
37.312000000,0
37.333333333,0
37.354666667,0
37.376000000,0
37.397333333,0
37.418666667,0
37.440000000,0.000191305
37.461333333,0.0157284
37.482666667,0.00259397
37.504000000,0
37.525333333,0.00550045
37.546666667,0
37.568000000,0
37.589333333,0
37.610666667,0
37.632000000,0.00423215
37.653333333,0
37.674666667,0
37.696000000,0
37.717333333,0.0106776
37.738666667,0.000129303
37.760000000,0
37.781333333,0
37.802666667,0
37.824000000,0.00911096
37.845333333,0
37.866666667,0.0289894
37.888000000,0.0610241
37.909333333,0
37.930666667,0
37.952000000,0
37.973333333,0
37.994666667,0
38.016000000,0.000711804
38.037333333,0
38.058666667,0
38.080000000,0
38.101333333,0
38.122666667,0
38.144000000,0.0290429
38.165333333,0.0151226
38.186666667,0
38.208000000,0.00147883
38.229333333,0
38.250666667,0.00288045
38.272000000,0
38.293333333,0
38.314666667,0
38.336000000,0
38.357333333,0
38.378666667,0.00462841
38.400000000,0.0035014
38.421333333,0
38.442666667,0.00349075
38.464000000,0
38.485333333,0
38.506666667,0
38.528000000,0.0135744
38.549333333,0.00608676
38.570666667,0.00157983
38.592000000,0.00958623
38.613333333,0
38.634666667,0
38.656000000,0
38.677333333,0
38.698666667,0
38.720000000,0
38.741333333,0
38.762666667,0.00812894
38.784000000,0.000677982
38.805333333,0
38.826666667,0.0164093
38.848000000,0
38.869333333,0
38.890666667,0
38.912000000,0
38.933333333,0.0193439
38.954666667,0.018864
38.976000000,0.0398799
38.997333333,0
39.018666667,0
39.040000000,0
39.061333333,0
39.082666667,0
39.104000000,0.0100958
39.125333333,0.00418756
39.146666667,0
39.168000000,0.00852983
39.189333333,0.00778265
39.210666667,0
39.232000000,0.000997681
39.253333333,0.0224891
39.274666667,0.0305816
39.296000000,0
39.317333333,0
39.338666667,0
39.360000000,0.0108414
39.381333333,0
39.402666667,0.00557168
39.424000000,0
39.445333333,0
39.466666667,0
39.488000000,0
39.509333333,0
39.530666667,0.00545022
39.552000000,0
39.573333333,0
39.594666667,0
39.616000000,0.0555697
39.637333333,0
39.658666667,0
39.680000000,0
39.701333333,0
39.722666667,0
39.744000000,0
39.765333333,0
39.786666667,0.00315296
39.808000000,0.00881244
39.829333333,0
39.850666667,0
39.872000000,0
39.893333333,0
39.914666667,0.0514705
39.936000000,0.0853153
39.957333333,0.0060369
39.978666667,0
40.000000000,0.00157775
40.021333333,0
40.042666667,0
40.064000000,0
40.085333333,0
40.106666667,0
40.128000000,0
40.149333333,0
40.170666667,0.00190878
40.192000000,0.041621
40.213333333,0
40.234666667,0.0416958
40.256000000,0.0275642
40.277333333,0
40.298666667,0
40.320000000,0
40.341333333,0.00671267
40.362666667,0
40.384000000,0
40.405333333,0
40.426666667,0
40.448000000,0.0658361
40.469333333,0
40.490666667,0
40.512000000,0
40.533333333,0
40.554666667,0
40.576000000,0
40.597333333,0
40.618666667,0
40.640000000,0
40.661333333,0.000562354
40.682666667,0.0247587
40.704000000,0
40.725333333,0.000709659
40.746666667,0
40.768000000,0.00536972
40.789333333,0
40.810666667,0.000663029
40.832000000,0
40.853333333,0
40.874666667,0.00234299
40.896000000,0.00175692
40.917333333,0
40.938666667,0
40.960000000,0.00261471
40.981333333,0
41.002666667,0
41.024000000,0
41.045333333,0.0034988
41.066666667,0.00907857
41.088000000,0.00211978
41.109333333,0
41.130666667,0
41.152000000,0
41.173333333,0
41.194666667,0
41.216000000,0
41.237333333,0.0039022
41.258666667,0
41.280000000,0
41.301333333,0.000169602
41.322666667,0
41.344000000,0.00671705
41.365333333,0.0120498
41.386666667,0.00459021
41.408000000,0
41.429333333,0.00287349
41.450666667,0
41.472000000,0.00143579
41.493333333,0.00806809
41.514666667,0
41.536000000,0
41.557333333,0.0141031
41.578666667,0
41.600000000,0.0239755
41.621333333,0
41.642666667,0.0141707
41.664000000,0
41.685333333,0.00582197
41.706666667,0.00787123
41.728000000,0
41.749333333,0
41.770666667,0
41.792000000,0
41.813333333,0
41.834666667,0
41.856000000,0
41.877333333,0
41.898666667,0
41.920000000,0.0199263
41.941333333,0
41.962666667,0.00563967
41.984000000,0
42.005333333,0.0090299
42.026666667,0
42.048000000,0.000234689
42.069333333,0
42.090666667,0.000722009
42.112000000,0
42.133333333,0
42.154666667,0
42.176000000,0
42.197333333,0
42.218666667,0
42.240000000,0
42.261333333,0
42.282666667,0
42.304000000,0.109501
42.325333333,0.00284811
42.346666667,0
42.368000000,0
42.389333333,0.0180386
42.410666667,0
42.432000000,0
42.453333333,0.00517902
42.474666667,0
42.496000000,0
42.517333333,0
42.538666667,0
42.560000000,0
42.581333333,0.0205288
42.602666667,0.00326874
42.624000000,0
42.645333333,0.0112124
42.666666667,0
42.688000000,0
42.709333333,0
42.730666667,0
42.752000000,0
42.773333333,0
42.794666667,0
42.816000000,0
42.837333333,0
42.858666667,0
42.880000000,0
42.901333333,0.00784704
42.922666667,0.0183007
42.944000000,0
42.965333333,0
42.986666667,0
43.008000000,0
43.029333333,0.0259237
43.050666667,0.000284857
43.072000000,0.0189695
43.093333333,0
43.114666667,0
43.136000000,0
43.157333333,0
43.178666667,0.00796889
43.200000000,0.0928333
43.221333333,0
43.242666667,0
43.264000000,0
43.285333333,0
43.306666667,0
43.328000000,0
43.349333333,0
43.370666667,0
43.392000000,0
43.413333333,0.00020385
43.434666667,0
43.456000000,0
43.477333333,0
43.498666667,0
43.520000000,0
43.541333333,0.0219975
43.562666667,6.24983e-05
43.584000000,0.00193639
43.605333333,0
43.626666667,0.00303856
43.648000000,0
43.669333333,0.00166172
43.690666667,0
43.712000000,0
43.733333333,0
43.754666667,0
43.776000000,0
43.797333333,0.000624811
43.818666667,0.0043748
43.840000000,9.64776e-05
43.861333333,0.00367909
43.882666667,0.0164939
43.904000000,0.0173667
43.925333333,0.0436801
43.946666667,0.0130889
43.968000000,0
43.989333333,0
44.010666667,0
44.032000000,0.00465358
44.053333333,0
44.074666667,0.000931627
44.096000000,0
44.117333333,0
44.138666667,0.0055454
44.160000000,0.00984186
44.181333333,0
44.202666667,0
44.224000000,0
44.245333333,0
44.266666667,0.00927521
44.288000000,0
44.309333333,0.00401209
44.330666667,0
44.352000000,0.00346849
44.373333333,0
44.394666667,0.000335637
44.416000000,0.0156427
44.437333333,0
44.458666667,0
44.480000000,0
44.501333333,0
44.522666667,0
44.544000000,0
44.565333333,0.012139
44.586666667,0
44.608000000,0
44.629333333,0
44.650666667,0
44.672000000,0
44.693333333,0.00297554
44.714666667,0
44.736000000,0
44.757333333,0.00658443
44.778666667,0
44.800000000,0
44.821333333,0
44.842666667,0
44.864000000,0
44.885333333,0.0723393
44.906666667,0
44.928000000,0
44.949333333,0
44.970666667,0
44.992000000,0.0180176
45.013333333,0.00143034
45.034666667,0
45.056000000,0.00143837
45.077333333,0.0965798
45.098666667,0.0106699
45.120000000,0
45.141333333,0
45.162666667,0.00319322
45.184000000,0
45.205333333,0
45.226666667,0
45.248000000,0
45.269333333,0
45.290666667,0
45.312000000,0
45.333333333,0.00628887
45.354666667,0
45.376000000,0
45.397333333,0
