TIME,VALUE,LABEL
45.418666667,0.000426821
45.440000000,0
45.461333333,0
45.482666667,0
45.504000000,0.00101408
45.525333333,0.0268336
45.546666667,0.00588276
45.568000000,0
45.589333333,0.00600307
45.610666667,0
45.632000000,0.000511417
45.653333333,0.0237715
45.674666667,0
45.696000000,0
45.717333333,0
45.738666667,0.00137185
45.760000000,0.0112054
45.781333333,0.0258783
45.802666667,0
45.824000000,0
45.845333333,0
45.866666667,0.00246738
45.888000000,0
45.909333333,0
45.930666667,0
45.952000000,0
45.973333333,0
45.994666667,0.00602792
46.016000000,0
46.037333333,0
46.058666667,0.00178989
46.080000000,0.0100184
46.101333333,3.51295e-05
46.122666667,0
46.144000000,0.00760565
46.165333333,0
46.186666667,0
46.208000000,0
46.229333333,0.0124943
46.250666667,0.0280321
46.272000000,0
46.293333333,0
46.314666667,0
46.336000000,0
46.357333333,0
46.378666667,0
46.400000000,0
46.421333333,0.0533583
46.442666667,0.0480118
46.464000000,0
46.485333333,0
46.506666667,0
46.528000000,0
46.549333333,0.0537212
46.570666667,0.0432435
46.592000000,0
46.613333333,0
46.634666667,0
46.656000000,0
46.677333333,0
46.698666667,0
46.720000000,0
46.741333333,0
46.762666667,0
46.784000000,0.015428
46.805333333,0.0119579
46.826666667,0.00136124
46.848000000,0.00437913
46.869333333,0.00963829
46.890666667,0
46.912000000,0
46.933333333,0
46.954666667,0
46.976000000,0
46.997333333,0
47.018666667,0
47.040000000,0
47.061333333,0
47.082666667,0
47.104000000,0
47.125333333,0
47.146666667,0
47.168000000,0.00890041
47.189333333,0.111711
47.210666667,0
47.232000000,0
47.253333333,0
47.274666667,0
47.296000000,0
47.317333333,0.00404774
47.338666667,0.00604553
47.360000000,0
47.381333333,0
47.402666667,0
47.424000000,0
47.445333333,0
47.466666667,0
47.488000000,0.00824883
47.509333333,0.0637223
47.530666667,0.0675458
47.552000000,0
47.573333333,0
47.594666667,0
47.616000000,0
47.637333333,0
47.658666667,0
47.680000000,0.0100695
47.701333333,0.000961892
47.722666667,0
47.744000000,0
47.765333333,0.0038223
47.786666667,0
47.808000000,0
47.829333333,0
47.850666667,0.0145656
47.872000000,0.0035824
47.893333333,0
47.914666667,0
47.936000000,0
47.957333333,0
47.978666667,0
48.000000000,0.0258857
48.021333333,0.0140283
48.042666667,0.00283081
48.064000000,0
48.085333333,0.0228074
48.106666667,0
48.128000000,0.0196731
48.149333333,0
48.170666667,0
48.192000000,0
48.213333333,0.011173
48.234666667,0.0010172
48.256000000,0
48.277333333,0
48.298666667,0
48.320000000,0.000948677
48.341333333,0
48.362666667,0.0102103
48.384000000,0
48.405333333,0
48.426666667,0
48.448000000,0
48.469333333,0
48.490666667,0
48.512000000,0.0748297
48.533333333,0.0191001
48.554666667,0.00664127
48.576000000,0
48.597333333,0
48.618666667,0
48.640000000,0
48.661333333,0
48.682666667,0
48.704000000,0.01229
48.725333333,0.0383216
48.746666667,0
48.768000000,0
48.789333333,0.00407711
48.810666667,0.103123
48.832000000,0.0325406
48.853333333,0
48.874666667,0
48.896000000,0
48.917333333,0
48.938666667,0.0112636
48.960000000,0.0461319
48.981333333,0
49.002666667,0
49.024000000,0.0267693
49.045333333,0
49.066666667,0
49.088000000,0
49.109333333,0
49.130666667,0
49.152000000,0
49.173333333,0
49.194666667,0
49.216000000,0.0702889
49.237333333,0.100704
49.258666667,0
49.280000000,0
49.301333333,0
49.322666667,0
49.344000000,0
49.365333333,0
49.386666667,0
49.408000000,0
49.429333333,0
49.450666667,0.0180883
49.472000000,0
49.493333333,0
49.514666667,0
49.536000000,0
49.557333333,0
49.578666667,0
49.600000000,0
49.621333333,0
49.642666667,0
49.664000000,0.0163763
49.685333333,0
49.706666667,0.0027911
49.728000000,0
49.749333333,0
49.770666667,0
49.792000000,0
49.813333333,0
49.834666667,0
49.856000000,0.00819858
49.877333333,0
49.898666667,0
49.920000000,0.00838286
49.941333333,0
49.962666667,0
49.984000000,0
50.005333333,7.80635e-06
50.026666667,0.00480434
50.048000000,0.00506233
50.069333333,0.00476382
50.090666667,0.009557
50.112000000,0.00238206
50.133333333,0
50.154666667,0
50.176000000,0.00659516
50.197333333,0.00118249
50.218666667,0.0116795
50.240000000,0.0215015
50.261333333,0.00250756
50.282666667,0
50.304000000,0
50.325333333,0
50.346666667,0
50.368000000,0
50.389333333,0.014957
50.410666667,0.0247659
50.432000000,0
50.453333333,0
50.474666667,0
50.496000000,0
50.517333333,0
50.538666667,0
50.560000000,0
50.581333333,0
50.602666667,0.00362664
50.624000000,0.0123704
50.645333333,0.00419252
50.666666667,0
50.688000000,0
50.709333333,0
50.730666667,0.0136511
50.752000000,0
50.773333333,0.000131623
50.794666667,0.00542382
50.816000000,0
50.837333333,0
50.858666667,0.00361525
50.880000000,0
50.901333333,0
50.922666667,0
50.944000000,0.0010568
50.965333333,0.00720585
50.986666667,0
51.008000000,0
51.029333333,0
51.050666667,0
51.072000000,0
51.093333333,0
51.114666667,0
51.136000000,0.0477263
51.157333333,0
51.178666667,0.0169288
51.200000000,0
51.221333333,0.00905541
51.242666667,0.0135852
51.264000000,0
51.285333333,0
51.306666667,0
51.328000000,0
51.349333333,0.00751974
51.370666667,0.030384
51.392000000,0.00384903
51.413333333,0
51.434666667,0
51.456000000,0.00827102
51.477333333,0
51.498666667,0.00126762
51.520000000,0
51.541333333,0
51.562666667,0
51.584000000,0.00274892
51.605333333,0.00310834
51.626666667,0.000578968
51.648000000,0
51.669333333,0
51.690666667,0
51.712000000,0
51.733333333,0
51.754666667,0
51.776000000,0.00335972
51.797333333,0.034914
51.818666667,0.00628461
51.840000000,0
51.861333333,0.00650114
51.882666667,0
51.904000000,0
51.925333333,0
51.946666667,0
51.968000000,0.0257594
51.989333333,0.0428873
52.010666667,0
52.032000000,0
52.053333333,0
52.074666667,0
52.096000000,0.00118249
52.117333333,0
52.138666667,0
52.160000000,0.0588337
52.181333333,0.0519284
52.202666667,0
52.224000000,0
52.245333333,0
52.266666667,0
52.288000000,0
52.309333333,0
52.330666667,0
52.352000000,0
52.373333333,0.000987582
52.394666667,0.00998171
52.416000000,0
52.437333333,0
52.458666667,9.178e-05
52.480000000,0
52.501333333,0.00803469
52.522666667,0
52.544000000,0
52.565333333,0.0304379
52.586666667,0.00923305
52.608000000,0
52.629333333,0
52.650666667,0.0253407
52.672000000,0.0310091
52.693333333,0
52.714666667,0
52.736000000,0.0104376
52.757333333,0
52.778666667,0
52.800000000,0.0469035
52.821333333,0
52.842666667,0
52.864000000,0
52.885333333,0
52.906666667,0
52.928000000,0.0095207
52.949333333,0
52.970666667,0
52.992000000,0
53.013333333,0
53.034666667,0.0214698
53.056000000,0
53.077333333,0.0405613
53.098666667,0.00124509
53.120000000,0
53.141333333,0
53.162666667,0.00054881
53.184000000,0
53.205333333,0
53.226666667,0
53.248000000,0
53.269333333,0.00715244
53.290666667,0
53.312000000,0
53.333333333,0
53.354666667,0.000928413
53.376000000,0
53.397333333,0.00148943
53.418666667,0
53.440000000,0
53.461333333,0
53.482666667,0
53.504000000,0
53.525333333,0
53.546666667,0.030282
53.568000000,0
53.589333333,0
53.610666667,0
53.632000000,0.00364668
53.653333333,0.00882076
53.674666667,0.0169612
53.696000000,0.110364
53.717333333,0.117952
53.738666667,0
53.760000000,0
53.781333333,0
53.802666667,0
53.824000000,0
53.845333333,0.00422932
53.866666667,0
53.888000000,0
53.909333333,0
53.930666667,0
53.952000000,0.00162634
53.973333333,0
53.994666667,0
54.016000000,0
54.037333333,0
54.058666667,0
54.080000000,1.73505e-05
54.101333333,0
54.122666667,0
54.144000000,0
54.165333333,0
54.186666667,0
54.208000000,0
54.229333333,0.0139327
54.250666667,0
54.272000000,0
54.293333333,0.00484367
54.314666667,0
54.336000000,0
54.357333333,0
54.378666667,0
54.400000000,0
54.421333333,0
54.442666667,0
54.464000000,0
54.485333333,0
54.506666667,0.0023237
54.528000000,0.100677
54.549333333,0.000463337
54.570666667,0
54.592000000,0
54.613333333,0.00562547
54.634666667,0
54.656000000,0
54.677333333,0
54.698666667,0.0216136
54.720000000,0
54.741333333,0
54.762666667,0.000500133
54.784000000,0
54.805333333,0
54.826666667,0
54.848000000,0
54.869333333,0
54.890666667,0
54.912000000,0
54.933333333,0
54.954666667,0
54.976000000,0
54.997333333,0.012857
55.018666667,0.0558785
55.040000000,0.0745479
55.061333333,0
55.082666667,0.00253587
55.104000000,0
55.125333333,0
55.146666667,0
55.168000000,0.00316221
55.189333333,0
55.210666667,0
55.232000000,0
55.253333333,0.00217885
55.274666667,0
55.296000000,0
55.317333333,0
55.338666667,0
55.360000000,0
55.381333333,0.00427506
55.402666667,0
55.424000000,0
55.445333333,0
55.466666667,0.0569538
55.488000000,0.0690152
55.509333333,0.00610676
55.530666667,0
55.552000000,0
55.573333333,0
55.594666667,0
55.616000000,0
55.637333333,0
55.658666667,0
55.680000000,0.00238328
55.701333333,0
55.722666667,0.00345202
55.744000000,0.0111749
55.765333333,0
55.786666667,0.0128958
55.808000000,0
55.829333333,0
55.850666667,0.00556308
55.872000000,0
55.893333333,0.00392767
55.914666667,0.0119462
55.936000000,0
55.957333333,0
55.978666667,0
56.000000000,0
56.021333333,0
56.042666667,0
56.064000000,0.0656041
56.085333333,0
56.106666667,0
56.128000000,0
56.149333333,0
56.170666667,0
56.192000000,0
56.213333333,0
56.234666667,0
56.256000000,0
56.277333333,0
56.298666667,0.0122457
56.320000000,0.00539808
56.341333333,0.00776969
56.362666667,0
56.384000000,0
56.405333333,0
56.426666667,0.0102422
56.448000000,0
56.469333333,0
56.490666667,0
56.512000000,0
56.533333333,0.00900891
56.554666667,0.00248309
56.576000000,0.0162501
56.597333333,0.0548355
56.618666667,0
56.640000000,0
56.661333333,0
56.682666667,0
56.704000000,0.000569075
56.725333333,0
56.746666667,0
56.768000000,0.00398537
56.789333333,0
56.810666667,0
56.832000000,0.00156984
56.853333333,0.000853492
56.874666667,0.0133025
56.896000000,0
56.917333333,0.000156054
56.938666667,0
56.960000000,0.0166588
56.981333333,0
57.002666667,0
57.024000000,0
57.045333333,0
57.066666667,0
57.088000000,0
57.109333333,0.00451798
57.130666667,0
57.152000000,0.000189157
57.173333333,0.0129918
57.194666667,0
57.216000000,0.00880403
57.237333333,0
57.258666667,0
57.280000000,0.0549993
57.301333333,0.00390968
57.322666667,0
57.344000000,0
57.365333333,0
57.386666667,0
57.408000000,0
57.429333333,0
57.450666667,0
57.472000000,0.0397529
57.493333333,0
57.514666667,0.00617343
57.536000000,0
57.557333333,0.0653026
57.578666667,0
57.600000000,0.0149487
57.621333333,0
57.642666667,0.0238374
57.664000000,0
57.685333333,0
57.706666667,0.00077788
57.728000000,0.00260925
57.749333333,0
57.770666667,0
57.792000000,0
57.813333333,0
57.834666667,0
57.856000000,0.00131319
57.877333333,0.0744869
57.898666667,0
57.920000000,0
57.941333333,0
57.962666667,0
57.984000000,0
58.005333333,0.0567307
58.026666667,0.0429446
58.048000000,0
58.069333333,0
58.090666667,0.0112371
58.112000000,0.0938356
58.133333333,0.00154701
58.154666667,0
58.176000000,0
58.197333333,0
58.218666667,0
58.240000000,0
58.261333333,0
58.282666667,0
58.304000000,0
58.325333333,0
58.346666667,0.0150882
58.368000000,0
58.389333333,0
58.410666667,0
58.432000000,0
58.453333333,0
58.474666667,0
58.496000000,0.00450695
58.517333333,0
58.538666667,0
58.560000000,0
58.581333333,0
58.602666667,0
58.624000000,0
58.645333333,0.00902027
58.666666667,0
58.688000000,0.0100882
58.709333333,0
58.730666667,0
58.752000000,0
58.773333333,0
58.794666667,0
58.816000000,0
58.837333333,0
58.858666667,0.000913532
58.880000000,0
58.901333333,0
58.922666667,0.0041752
58.944000000,0
58.965333333,0
58.986666667,0.0973671
59.008000000,0
59.029333333,0
59.050666667,0
59.072000000,0
59.093333333,0
59.114666667,0
59.136000000,0
59.157333333,0
59.178666667,0.0087092
59.200000000,0
59.221333333,0
59.242666667,0
59.264000000,0.00103164
59.285333333,0.0541827
59.306666667,0
59.328000000,0.0379478
59.349333333,0.0128199
59.370666667,0
59.392000000,0
59.413333333,0
59.434666667,0
59.456000000,0
59.477333333,0
59.498666667,0.00186835
59.520000000,0
59.541333333,0
59.562666667,0.0105956
59.584000000,0.0219676
59.605333333,0
59.626666667,0
59.648000000,0.00736117
59.669333333,0
59.690666667,0
59.712000000,0
59.733333333,0.00161191
59.754666667,0
59.776000000,0
59.797333333,0.00930012
59.818666667,0
59.840000000,0
59.861333333,0
59.882666667,0
59.904000000,0.000119406
59.925333333,0
59.946666667,0
59.968000000,0
59.989333333,0.00318383
60.010666667,0.0179397
60.032000000,0.00915349
60.053333333,0
60.074666667,0.00530583
60.096000000,0
60.117333333,0.0046463
60.138666667,0
60.160000000,0
60.181333333,0.00675285
60.202666667,0
60.224000000,0
60.245333333,0
60.266666667,0
60.288000000,0
60.309333333,0.0002408
60.330666667,0
60.352000000,0.00760639
60.373333333,0
60.394666667,0
60.416000000,0
60.437333333,0
60.458666667,0
60.480000000,0.0363687
60.501333333,0
60.522666667,0.00124911
60.544000000,0
60.565333333,0
60.586666667,0.00373935
60.608000000,0
60.629333333,0.00778995
60.650666667,0
60.672000000,0
60.693333333,0
60.714666667,0
60.736000000,0.00780852
60.757333333,0
60.778666667,0.000189229
60.800000000,0.0114015
60.821333333,0.000724088
60.842666667,0.0189696
60.864000000,0
60.885333333,0.00431248
60.906666667,0.00370505
60.928000000,0
60.949333333,0
60.970666667,0.00490617
60.992000000,0
61.013333333,0
61.034666667,0
61.056000000,0
61.077333333,0
61.098666667,0
61.120000000,0
61.141333333,0
61.162666667,0
61.184000000,0
61.205333333,0.000468309
61.226666667,0
61.248000000,0
61.269333333,0.00391242
61.290666667,0
61.312000000,0
61.333333333,0
61.354666667,0
61.376000000,0
61.397333333,0
61.418666667,0.0251385
61.440000000,0.0140132
61.461333333,0.0292567
61.482666667,0.103254
61.504000000,0
61.525333333,0
61.546666667,0
61.568000000,0
61.589333333,0
61.610666667,0
61.632000000,0
61.653333333,0
61.674666667,0.0411262
61.696000000,0
61.717333333,0.0160687
61.738666667,0
61.760000000,0
61.781333333,0
61.802666667,0.00859228
61.824000000,0.0224112
61.845333333,0
61.866666667,0
61.888000000,0
61.909333333,0
61.930666667,0
61.952000000,0
61.973333333,0
61.994666667,0
62.016000000,0
62.037333333,0.000885684
62.058666667,0
62.080000000,0
62.101333333,0.0108365
62.122666667,0.0108156
62.144000000,0
62.165333333,0
62.186666667,0
62.208000000,0.00335772
62.229333333,0
62.250666667,0
62.272000000,0.00414794
62.293333333,0
62.314666667,0
62.336000000,0
62.357333333,0
62.378666667,0.0492395
62.400000000,0
62.421333333,0
62.442666667,0
62.464000000,0
62.485333333,0.0159734
62.506666667,0.0145366
62.528000000,0.00214386
62.549333333,0
62.570666667,0
62.592000000,0
62.613333333,0
62.634666667,0
62.656000000,0.00310683
62.677333333,0
62.698666667,0.06794
62.720000000,0
62.741333333,0
62.762666667,0.00117331
62.784000000,0
62.805333333,0
62.826666667,0.00367681
62.848000000,0
62.869333333,0
62.890666667,0
62.912000000,0
62.933333333,0.0110943
62.954666667,0.0197007
62.976000000,0
62.997333333,0
63.018666667,0.00242911
63.040000000,0.0674039
63.061333333,0
63.082666667,0
63.104000000,0
63.125333333,0.00100907
63.146666667,0
63.168000000,0.00400207
63.189333333,0
63.210666667,0.00440713
63.232000000,0
63.253333333,0
63.274666667,0
63.296000000,0.00122925
63.317333333,0.00398707
63.338666667,0.00399689
63.360000000,0
63.381333333,0
63.402666667,0
63.424000000,0
63.445333333,0.00345831
63.466666667,0
63.488000000,0
63.509333333,0.00632169
63.530666667,0
63.552000000,0.000433115
63.573333333,0
63.594666667,0
63.616000000,0
63.637333333,0
63.658666667,0.0104759
63.680000000,0.00189287
63.701333333,0
63.722666667,0.0100319
63.744000000,0
63.765333333,0.00724587
63.786666667,0.000793632
63.808000000,0.0164593
63.829333333,0
63.850666667,0
63.872000000,0.00150151
63.893333333,0
63.914666667,0
63.936000000,0
63.957333333,0
63.978666667,0.00697878
64.000000000,0.00984142
64.021333333,0
64.042666667,0
64.064000000,0
64.085333333,0
64.106666667,0
64.128000000,0
64.149333333,0.00357968
64.170666667,0.00792775
64.192000000,0.0737749
64.213333333,0
64.234666667,0
64.256000000,0
64.277333333,0
64.298666667,0
64.320000000,0.0171659
64.341333333,0.00677719
64.362666667,0.0166447
64.384000000,0.0243329
64.405333333,0.00783944
64.426666667,0
64.448000000,0
64.469333333,0
64.490666667,0
64.512000000,0
64.533333333,0
64.554666667,0
64.576000000,0
64.597333333,0
64.618666667,0.00113258
64.640000000,0.0018473
64.661333333,0
64.682666667,0.00718675
64.704000000,0.00404674
64.725333333,0
64.746666667,0
64.768000000,0
64.789333333,0
64.810666667,0.00753888
64.832000000,0
64.853333333,0
64.874666667,0
64.896000000,0
64.917333333,0
64.938666667,0
64.960000000,0
64.981333333,0
65.002666667,0.010036
65.024000000,0.0151621
65.045333333,0
65.066666667,0
65.088000000,0
65.109333333,0
65.130666667,0.00592874
65.152000000,0.0157141
65.173333333,0.0663414
65.194666667,0.00110032
65.216000000,0
65.237333333,0
65.258666667,0
65.280000000,0
65.301333333,0
65.322666667,0
65.344000000,0
65.365333333,0
65.386666667,0
65.408000000,0
65.429333333,0.022259
65.450666667,0
65.472000000,0
65.493333333,0.00522367
65.514666667,0
65.536000000,0.00102406
65.557333333,0
65.578666667,0.0138111
65.600000000,0.112344
65.621333333,0
65.642666667,0
65.664000000,0
65.685333333,0.00245674
65.706666667,0.00951214
65.728000000,0
65.749333333,0
65.770666667,0
65.792000000,0
65.813333333,0
65.834666667,0.0192137
65.856000000,0
65.877333333,0.019791
65.898666667,0
65.920000000,0
65.941333333,0
65.962666667,0
65.984000000,0
66.005333333,0
66.026666667,0
66.048000000,0
66.069333333,0.00658158
66.090666667,0.00668464
66.112000000,0
66.133333333,0.0363347
66.154666667,0
66.176000000,0
66.197333333,0.0239445
66.218666667,0.0871728
66.240000000,0
66.261333333,0
66.282666667,0
66.304000000,0.00810395
66.325333333,0
66.346666667,0
66.368000000,0
66.389333333,0
66.410666667,0
66.432000000,0
66.453333333,0
66.474666667,0.00750297
66.496000000,0
66.517333333,0.0595903
66.538666667,0
66.560000000,0
66.581333333,0.00947523
66.602666667,0
66.624000000,0
66.645333333,0
66.666666667,0
66.688000000,0
66.709333333,0.0470814
66.730666667,0
66.752000000,0
66.773333333,0
66.794666667,0
66.816000000,0
66.837333333,0
66.858666667,0
66.880000000,0
66.901333333,0.00669667
66.922666667,0
66.944000000,0.0312548
66.965333333,0
66.986666667,0.0498006
67.008000000,0.0766476
67.029333333,0.0182591
67.050666667,0
67.072000000,0
67.093333333,0
67.114666667,0
67.136000000,0
67.157333333,0
67.178666667,0
67.200000000,0
67.221333333,0
67.242666667,0
67.264000000,0
67.285333333,0
67.306666667,0.0135937
67.328000000,0
67.349333333,0.0920769
67.370666667,0
67.392000000,0
67.413333333,0
67.434666667,0
67.456000000,0
67.477333333,0
67.498666667,0
67.520000000,0
67.541333333,0.0758885
67.562666667,0.00125678
67.584000000,0
67.605333333,0
67.626666667,0
67.648000000,0
67.669333333,0
67.690666667,0.0602652
67.712000000,0
67.733333333,0.000665002
67.754666667,0
67.776000000,0.00112419
67.797333333,0
67.818666667,0
67.840000000,0.0131259
67.861333333,0.0115115
67.882666667,0
67.904000000,0
67.925333333,0.00528974
67.946666667,0.0160218
67.968000000,0
67.989333333,0.00938633
68.010666667,0.0119904
68.032000000,0
68.053333333,0
68.074666667,0
68.096000000,0
68.117333333,0
68.138666667,0
68.160000000,0
68.181333333,0
68.202666667,0
68.224000000,0
68.245333333,0.0101422
68.266666667,0.0055978
68.288000000,0
68.309333333,0.00569364
68.330666667,0.018074
